name,price,product_url,image_url,category,subcategory,product_id,size,brand
Coca-Cola Classic Soft Drink Bottle | 1.25L,$2.00,https://www.coles.com.au/product/coca-cola-classic-soft-drink-bottle-1.25l-123011,https://cdn.productimages.coles.com.au/productimages/1/123011.jpg,Drinks,,123011,1.25L,Coca-Cola 
Powerade Sports Drink Sipper Cap Mountain Blast | 600mL,$4.40,https://www.coles.com.au/product/powerade-sports-drink-sipper-cap-mountain-blast-600ml-1726056,https://cdn.productimages.coles.com.au/productimages/1/1726056.jpg,Drinks,,1726056,600mL,Powerade
Red Bull Energy Drink 4X250mL | 4 pack,$7.50,https://www.coles.com.au/product/red-bull-energy-drink-4x250ml-4-pack-9043363,https://cdn.productimages.coles.com.au/productimages/9/9043363.jpg,Drinks,,9043363,4x250mL,Red Bull
Powerade Berry Ice Sports Drink Sipper Cap | 600mL,$4.40,https://www.coles.com.au/product/powerade-berry-ice-sports-drink-sipper-cap-600ml-1726001,https://cdn.productimages.coles.com.au/productimages/1/1726001.jpg,Drinks,,1726001,600mL,Powerade
Powerade Ion4 Gold Rush Sports Drink Sipper Cap | 600mL,$4.40,https://www.coles.com.au/product/powerade-ion4-gold-rush-sports-drink-sipper-cap-600ml-1726045,https://cdn.productimages.coles.com.au/productimages/1/1726045.jpg,Drinks,,1726045,600mL,Powerade
Coca-Cola Classic Soft Drink Multipack Cans 10x375ml | 10 pack,$12.00,https://www.coles.com.au/product/coca-cola-classic-soft-drink-multipack-cans-10x375ml-10-pack-1849307,https://cdn.productimages.coles.com.au/productimages/1/1849307.jpg,Drinks,,1849307,10x375ml,Coca-Cola 
Arkadia Spice Chai Tea | 240g,$6.30,https://www.coles.com.au/product/arkadia-spice-chai-tea-240g-7490189,https://cdn.productimages.coles.com.au/productimages/7/7490189.jpg,Drinks,,7490189,240g,Arkadia
Powerade Mountain Blast Zero Sports Drink Sipper Cap | 600mL,$4.40,https://www.coles.com.au/product/powerade-mountain-blast-zero-sports-drink-sipper-cap-600ml-1726012,https://cdn.productimages.coles.com.au/productimages/1/1726012.jpg,Drinks,,1726012,600mL,Powerade
Dilmah Pure Ceylon Premium Tea Bags 100 Pack | 200g,$5.00,https://www.coles.com.au/product/dilmah-pure-ceylon-premium-tea-bags-100-pack-200g-490012,https://cdn.productimages.coles.com.au/productimages/4/490012.jpg,Drinks,,490012,100x200g,Dilmah
Milo Chocolate Malt Powder Hot Or Cold Drink | 1kg,$17.50,https://www.coles.com.au/product/milo-chocolate-malt-powder-hot-or-cold-drink-1kg-3854396,https://cdn.productimages.coles.com.au/productimages/3/3854396.jpg,Drinks,,3854396,1kg,Milo
Red Bull Energy Drink Multipack Cans 8x250ml | 8 pack,$21.00,https://www.coles.com.au/product/red-bull-energy-drink-multipack-cans-8x250ml-8-pack-7306224,https://cdn.productimages.coles.com.au/productimages/7/7306224.jpg,Drinks,,7306224,8x250ml,Red Bull
Coca-Cola Zero Sugar Soft Drink Bottle | 1.25L,$2.00,https://www.coles.com.au/product/coca-cola-zero-sugar-soft-drink-bottle-1.25l-2993706,https://cdn.productimages.coles.com.au/productimages/2/2993706.jpg,Drinks,,2993706,1.25L,Coca-Cola 
Sprite Lemonade Soft Drink Bottle | 1.25L,$2.00,https://www.coles.com.au/product/sprite-lemonade-soft-drink-bottle-1.25l-401657,https://cdn.productimages.coles.com.au/productimages/4/401657.jpg,Drinks,,401657,1.25L,Sprite
Fanta Orange Soft Drink | 1.25L,$2.00,https://www.coles.com.au/product/fanta-orange-soft-drink-1.25l-123022,https://cdn.productimages.coles.com.au/productimages/1/123022.jpg,Drinks,,123022,1.25L,Fanta
Coca-Cola Zero Sugar Caffeine Free Soft Drink Bottle | 1.25L,$2.00,https://www.coles.com.au/product/coca-cola-zero-sugar-caffeine-free-soft-drink-bottle-1.25l-3989555,https://cdn.productimages.coles.com.au/productimages/3/3989555.jpg,Drinks,,3989555,1.25L,Coca-Cola 
Nescafe Strong Cappuccino Coffee Sachets | 10 pack,$4.00,https://www.coles.com.au/product/nescafe-strong-cappuccino-coffee-sachets-10-pack-5694097,https://cdn.productimages.coles.com.au/productimages/5/5694097.jpg,Drinks,,5694097,10,Nescafe
Twinings English Breakfast Extra Strong Tea Bags 80 pack | 200g,$6.75,https://www.coles.com.au/product/twinings-english-breakfast-extra-strong-tea-bags-80-pack-200g-2236788,https://cdn.productimages.coles.com.au/productimages/2/2236788.jpg,Drinks,,2236788,80x200g,Twining's
Twinings English Breakfast Tea Bags 100 Pack | 200g,$6.75,https://www.coles.com.au/product/twinings-english-breakfast-tea-bags-100-pack-200g-304752,https://cdn.productimages.coles.com.au/productimages/3/304752.jpg,Drinks,,304752,100x200g,Twining's
Gatorade Sport Drink Blue Bolt | 600mL,$2.10,https://www.coles.com.au/product/gatorade-sport-drink-blue-bolt-600ml-6157082,https://cdn.productimages.coles.com.au/productimages/6/6157082.jpg,Drinks,,6157082,600mL,Gatorade
Sprite Zero Sugar Lemonade Soft Drink Bottle | 1.25L,$2.00,https://www.coles.com.au/product/sprite-zero-sugar-lemonade-soft-drink-bottle-1.25l-3585567,https://cdn.productimages.coles.com.au/productimages/3/3585567.jpg,Drinks,,3585567,1.25L,Sprite
Nescafe Cappuccino Coffee Sachets | 10 pack,$4.00,https://www.coles.com.au/product/nescafe-cappuccino-coffee-sachets-10-pack-9577540,https://cdn.productimages.coles.com.au/productimages/9/9577540.jpg,Drinks,,9577540,10,Nescafe
Coca-Cola Vanilla Soft Drink | 1.25L,$2.00,https://www.coles.com.au/product/coca-cola-vanilla-soft-drink-1.25l-9391600,https://cdn.productimages.coles.com.au/productimages/9/9391600.jpg,Drinks,,9391600,1.25L,Coca-Cola 
Nescafe Hazelnut Latte Coffee Sachets | 10 pack,$4.00,https://www.coles.com.au/product/nescafe-hazelnut-latte-coffee-sachets-10-pack-4491550,https://cdn.productimages.coles.com.au/productimages/4/4491550.jpg,Drinks,,4491550,10,Nescafe
