title,price,size,productUrl,imageUrl,category,brand
The Lady Shake Strawberry,$55.00,840g,https://www.igashop.com.au/product/160000013082,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000013082.jpg",Diet Snacks and Slimming Aids,The Lady Shake
The Lady Shake Vanilla,$55.00,840g,https://www.igashop.com.au/product/160000013083,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000013083.jpg",Diet Snacks and Slimming Aids,The Lady Shake
The Man Bar Protein Chunky Chocolate,$5.00,50g,https://www.igashop.com.au/product/180000000384,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000384.jpg",Protein Bars,The Man
The Man Protein Bar Choc Hazelnut,$4.75,50g,https://www.igashop.com.au/product/180000000372,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000372.jpg",Protein Bars,The Man
The Man Shake Caramel,$55.00,840g,https://www.igashop.com.au/product/190000005141,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000005141.jpg",Protein and Sport Performance Powders,The Man Shake
The Man Shake Chocolate,$55.00,840g,https://www.igashop.com.au/product/160000013085,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000013085.jpg",Diet Snacks and Slimming Aids,The Lady Shake
The Man Shake Coffee,$55.00,840g,https://www.igashop.com.au/product/190000005140,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000005140.jpg",Protein and Sport Performance Powders,The Man Shake
The Man Shake Strawberry,$55.00,840g,https://www.igashop.com.au/product/190000005139,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000005139.jpg",Protein and Sport Performance Powders,The Man Shake
The Man Shake Vanilla,$55.00,900g,https://www.igashop.com.au/product/180000000447,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000447.jpg",Protein and Sport Performance Powders,The Man Shake
Tom Organic Pads Regular Ultra Thin,$6.70,10,https://www.igashop.com.au/product/783137,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/783137.jpg",Feminine Hygiene,Tom
Tom Organic Super Tampons,$6.70,16,https://www.igashop.com.au/product/782479,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/782479.jpg",Feminine Hygiene,Tom Organic
Tom Organic Tampons Regular,$6.70,16,https://www.igashop.com.au/product/782458,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/782458.jpg",Feminine Hygiene,Tom Organic
Tom Organic Ultra Thin Liners,$6.70,26,https://www.igashop.com.au/product/783190,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/783190.jpg",Feminine Hygiene,Tom Organic
Toni&Guy Conditioner Purple,$19.00,250ml,https://www.igashop.com.au/product/360031,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/360031.jpg",Shampoo and Conditioner,Toni & Guy
Toni&Guy Shampoo Purple,$19.00,250ml,https://www.igashop.com.au/product/360015,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/360015.jpg",Shampoo and Conditioner,Toni & Guy
Toni&Guy Shampoo StrengthPlex Bond Repair Shampoo,$19.00,250ml,https://www.igashop.com.au/product/160000010110,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000010110.jpg",Shampoo and Conditioner,Toni & Guy
Toni&Guy StrengthPlex Bond Repair Conditioner,$19.00,250ml,https://www.igashop.com.au/product/160000010112,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000010112.jpg",Shampoo and Conditioner,Toni & Guy
TRESemmé Conditioner Cleanse & Replenish,$7.85,350ml,https://www.igashop.com.au/product/986340,,Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Cleanse Replenish,$18.50,940ml,https://www.igashop.com.au/product/509554,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/509554.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Colour Revitalise,$18.50,940ml,https://www.igashop.com.au/product/492066,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/492066.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Keratin Smooth,$14.85,500ml,https://www.igashop.com.au/product/186131,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/186131.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Length Protect,$18.50,940ml,https://www.igashop.com.au/product/509363,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/509363.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Moisture Rich,$18.50,940ml,https://www.igashop.com.au/product/508210,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/508210.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Moisture Rich ,$7.85,350ml,https://www.igashop.com.au/product/180000005783,,Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Nourish & Shine,$18.50,940ml,https://www.igashop.com.au/product/509253,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/509253.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Nourish & Shine ,$7.85,350ml,https://www.igashop.com.au/product/987765,,Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Purple Toning,$14.85,500ml,https://www.igashop.com.au/product/177195,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/177195.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Silky Brunette,$6.00,500ml,https://www.igashop.com.au/product/177111,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/177111.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Smooth & Silky,$18.50,940ml,https://www.igashop.com.au/product/509067,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/509067.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Smooth & Silky ,$7.85,350ml,https://www.igashop.com.au/product/989296,,Shampoo and Conditioner,Tresemmé
TRESemmé Conditioner Volume & Fullness,$18.50,940ml,https://www.igashop.com.au/product/509326,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/509326.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Hair Mask Silky Brunette,$14.00,200ml,https://www.igashop.com.au/product/184391,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/184391.jpg",Hair Treatments,Tresemmé
TRESemmé Hair Spray Extra Hold Salon Finish,$4.50,75g,https://www.igashop.com.au/product/443800,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/443800.jpg",Hair Styling,Tresemmé
TRESemmé Shampoo Cleanse & Replenish,$7.85,350ml,https://www.igashop.com.au/product/988054,,Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Cleanse Replenish,$18.50,940ml,https://www.igashop.com.au/product/509148,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/509148.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Colour Revitalise,$18.50,940ml,https://www.igashop.com.au/product/509193,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/509193.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Keratin Smooth,$14.85,500ml,https://www.igashop.com.au/product/177200,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/177200.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Length Protect,$18.50,940ml,https://www.igashop.com.au/product/509342,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/509342.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Moisture Rich,$18.50,940ml,https://www.igashop.com.au/product/507905,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/507905.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Moisture Rich ,$7.85,350ml,https://www.igashop.com.au/product/988193,,Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Nourish & Shine,$7.85,350ml,https://www.igashop.com.au/product/472325,,Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Nourish & Shine,$18.50,940ml,https://www.igashop.com.au/product/509237,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/509237.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Purple Toning,$14.85,500ml,https://www.igashop.com.au/product/177190,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/177190.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Smooth & Silky,$18.50,940ml,https://www.igashop.com.au/product/509041,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/509041.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Smooth & Silky ,$7.85,350ml,https://www.igashop.com.au/product/988533,,Shampoo and Conditioner,Tresemmé
TRESemmé Shampoo Volume & Fullness,$18.50,940ml,https://www.igashop.com.au/product/492053,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/492053.jpg",Shampoo and Conditioner,Tresemmé
TRESemmé Styling Hairspray Extra Hold Hairspray,$7.00,360g,https://www.igashop.com.au/product/411269,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/411269.jpg",Hair Styling,Tresemmé
TRESemmé Styling Hairspray Freeze Hold Hairspray,$7.00,360g,https://www.igashop.com.au/product/444042,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/444042.jpg",Hair Styling,Tresemmé
U By Kotex Brief Encased Elastic Super,$18.70,1,https://www.igashop.com.au/product/650473,,Feminine Hygiene,U by Kotex
U By Kotex Feminine Pad Maxi Overnight Long,$7.00,16,https://www.igashop.com.au/product/1800000068939,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068939.jpg",Feminine Hygiene,U by Kotex
U By Kotex Feminine Pad Petite Ultrathin Overnight,$5.60,14,https://www.igashop.com.au/product/658379,,Feminine Hygiene,U by Kotex
U By Kotex Feminine Pad Petite Ultrathin Regular Wing,$5.60,12,https://www.igashop.com.au/product/659312,,Feminine Hygiene,U by Kotex
U By Kotex Feminine Pad Ultrathin Wing Super,$5.50,20,https://www.igashop.com.au/product/658353,,Feminine Hygiene,U by Kotex
U By Kotex Feminine Pad Ultrathin Wing Super,$5.50,18,https://www.igashop.com.au/product/659260,,Feminine Hygiene,U by Kotex
U By Kotex Feminine Pad Zero Regular Wing,$4.25,12,https://www.igashop.com.au/product/180000006387,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006387.jpg",Feminine Hygiene,U by Kotex
U By Kotex Feminine Pad Zero Super Wing,$4.25,10,https://www.igashop.com.au/product/1800000067903,,Feminine Hygiene,U by Kotex
U By Kotex Maternity Pads,$5.60,10,https://www.igashop.com.au/product/55482,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/55482.jpg",Feminine Hygiene,U by Kotex
U By Kotex Maxi Overnight Pad Long,$5.60,8,https://www.igashop.com.au/product/497375,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/497375.jpg",Feminine Hygiene,U by Kotex
U By Kotex Mini Slim Tampons,$4.75,16,https://www.igashop.com.au/product/978041,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/978041.jpg",Feminine Hygiene,U by Kotex
U By Kotex Overnight Pads Extra,$5.60,10,https://www.igashop.com.au/product/55495,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/55495.jpg",Feminine Hygiene,U by Kotex
U by Kotex Overnight Ultrathins Long Pads,$5.60,8,https://www.igashop.com.au/product/491882,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/491882.jpg",Feminine Hygiene,U by Kotex
U By Kotex Overnight Ultrathins Regular,$5.60,10,https://www.igashop.com.au/product/384938,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/384938.jpg",Feminine Hygiene,U by Kotex
U By Kotex Protect Liners with Design,$3.50,30,https://www.igashop.com.au/product/383788,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/383788.jpg",Feminine Hygiene,U by Kotex
U By Kotex Regular Designer Series Ultrathins With Wings,$8.50,22,https://www.igashop.com.au/product/29389,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/29389.jpg",Feminine Hygiene,U by Kotex
U By Kotex Regular Extra Pads With Wings,$5.60,16,https://www.igashop.com.au/product/55513,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/55513.jpg",Feminine Hygiene,U by Kotex
U By Kotex Regular Ultrathins,$5.60,14,https://www.igashop.com.au/product/384899,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/384899.jpg",Feminine Hygiene,U by Kotex
U By Kotex Sanitary Pads Super With Wings,$5.60,14,https://www.igashop.com.au/product/55474,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/55474.jpg",Feminine Hygiene,U by Kotex
U By Kotex Sport Liners,$3.50,30,https://www.igashop.com.au/product/383796,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/383796.jpg",Feminine Hygiene,U by Kotex
U By Kotex Sport Tampons Regular,$5.50,16,https://www.igashop.com.au/product/802274,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/802274.jpg",Feminine Hygiene,U by Kotex
U By Kotex Sport Tampons Super,$5.50,16,https://www.igashop.com.au/product/802282,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/802282.jpg",Feminine Hygiene,U by Kotex
U By Kotex Sport Ultrathin Regular,$4.55,12,https://www.igashop.com.au/product/335549,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/335549.jpg",Feminine Hygiene,U by Kotex
U By Kotex Super Sport Ultrathins With Wings,$4.55,10,https://www.igashop.com.au/product/335557,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/335557.jpg",Feminine Hygiene,U by Kotex
U By Kotex Super Ultrathins With Wings,$5.60,12,https://www.igashop.com.au/product/384904,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/384904.jpg",Feminine Hygiene,U by Kotex
U By Kotex Tampons Regular,$4.75,16,https://www.igashop.com.au/product/978059,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/978059.jpg",Feminine Hygiene,U by Kotex
U By Kotex Tampons Regular Bulk,$8.00,32,https://www.igashop.com.au/product/889967,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/889967.jpg",Feminine Hygiene,U by Kotex
U By Kotex Tampons Super,$4.75,16,https://www.igashop.com.au/product/978075,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/978075.jpg",Feminine Hygiene,U by Kotex
U By Kotex Tampons Super Bulk,$8.00,32,https://www.igashop.com.au/product/864137,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/864137.jpg",Feminine Hygiene,U by Kotex
U By Kotex Ultrathin Pads Regular With Wings,$5.60,14,https://www.igashop.com.au/product/384881,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/384881.jpg",Feminine Hygiene,U by Kotex
Ultrafresh Breath Fresheners Cool Mint Spray,$5.25,12ml,https://www.igashop.com.au/product/427480,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/427480.jpg",Mouthwash,Ultrafresh
Uncle Tobys Protein Bars with Caramel & Dark Chocolate 5 Pack,$6.40,175g,https://www.igashop.com.au/product/609684,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/609684.jpg",Protein Bars,Uncle Tobys
"Uncle Tobys Protein Bars with Raspberry, Goji & White Chocolate 5 Pack",$6.40,175g,https://www.igashop.com.au/product/609579,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/609579.jpg",Protein Bars,Uncle Tobys
Ural Cranberry,$9.00,20,https://www.igashop.com.au/product/418465,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/418465.jpg",Antacid and Indigestion,Ural
Ural Sachets Effervescent Powder,$7.55,20,https://www.igashop.com.au/product/487202,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/487202.jpg",Antacid and Indigestion,Ural
Vaseline Body Lotion Deep Restore,$7.00,225ml,https://www.igashop.com.au/product/362287,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/362287.jpg",Body Moisturiser,Vaseline
Vaseline Body Lotion Gluta-Hya Dewy Radiance ,$6.60,200ml,https://www.igashop.com.au/product/180000006345,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006345.jpg",Body Moisturiser,Vaseline
Vaseline Body Lotion Gluta-Hya Flawless Glow,$6.60,200ml,https://www.igashop.com.au/product/1800000069699,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069699.jpg",Body Moisturiser,Vaseline
Vaseline Body Lotion Gluta-Hya Pro-Age Restore ,$6.60,200ml,https://www.igashop.com.au/product/1800000069700,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069700.jpg",Body Moisturiser,Vaseline
Vaseline Expert Care Body Lotion Advanced Strength Dry Skin Rescue,$10.85,550ml,https://www.igashop.com.au/product/160000005997,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000005997.jpg",Body Moisturiser,Vaseline
Vaseline Hair Tonic,$7.20,100ml,https://www.igashop.com.au/product/56695,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/56695.jpg",Hair Treatments,Vaseline
Vaseline Intensive Care Body Lotion Aloe Soothe,$7.00,225ml,https://www.igashop.com.au/product/362258,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/362258.jpg",Body Moisturiser,Vaseline
Vaseline Intensive Care Body Lotion Cocoa Glow,$7.00,225ml,https://www.igashop.com.au/product/362261,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/362261.jpg",Body Moisturiser,Vaseline
Vaseline Intensive Care Body Lotion Deep Restore,$4.50,75ml,https://www.igashop.com.au/product/371045,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/371045.jpg",Body Moisturiser,Vaseline
Vaseline Intensive Care Hand Cream Healthy Hands Stronger Nails,$5.30,75ml,https://www.igashop.com.au/product/91726,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/91726.jpg",Hand Moisturiser,Vaseline
