title,price,size,productUrl,imageUrl,category,brand
Schmackos Stix Dog Treat Beef,$11.90,500g,https://www.igashop.com.au/product/85673,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/85673.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Strapz Dog Treat BBQ Lamb,$8.00,200g,https://www.igashop.com.au/product/160000003131,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000003131.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Strapz Dog Treat Beef Bag,$8.00,200g,https://www.igashop.com.au/product/961578,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/961578.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Strapz Dog Treat Chicken Bag,$11.90,500g,https://www.igashop.com.au/product/367664,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/367664.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Strapz Dog Treat Chicken Bag,$8.00,200g,https://www.igashop.com.au/product/961594,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/961594.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Strapz Dog Treat Liver Bag,$8.00,200g,https://www.igashop.com.au/product/975242,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/975242.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Strapz Peanut Butter ,$11.90,450g,https://www.igashop.com.au/product/180000005627,,"Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Strapz Puppy Chicken Milk,$8.00,200g,https://www.igashop.com.au/product/695716,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/695716.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Strapz Variety Pack Chicken Liver & Beef Dog Treats,$11.90,500g,https://www.igashop.com.au/product/897622,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/897622.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Strapz With Liver Dog Treats,$11.90,500g,https://www.igashop.com.au/product/367834,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/367834.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Tasty Bites Cheesy Nibbles Cheese & Beef Dog Treats,$5.00,140g,https://www.igashop.com.au/product/846333,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/846333.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Tasty Bites Dog Treat Chewy Cubes with Chicken Chew,$5.00,130g,https://www.igashop.com.au/product/844247,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/844247.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Schmackos Tasty Bites Dog Treat Chewy Slices Beef,$5.00,155g,https://www.igashop.com.au/product/846647,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/846647.jpg","Dog Treats, Accessories and Healthcare",Schmackos
Scooby Snacks Tasty Cheese,$6.00,400g,https://www.igashop.com.au/product/20000002904,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000002904.jpg","Dog Treats, Accessories and Healthcare",Scooby Snacks
Snappy Tom Fisherman's Basket,$1.80,400g,https://www.igashop.com.au/product/607925,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/607925.jpg",Trays and Can Cat Food,Snappy Tom
Snappy Tom Naturals Flushable Cat Litter Unscented,$13.20,2kg,https://www.igashop.com.au/product/106694,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/106694.jpg",Cat Litter,Snappy Tom
Snappy Tom Sardines With Chicken,$1.80,400g,https://www.igashop.com.au/product/95089,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/95089.jpg",Trays and Can Cat Food,Snappy Tom
Snappy Tom Seafood Platter,$1.80,400g,https://www.igashop.com.au/product/73671,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/73671.jpg",Trays and Can Cat Food,Snappy Tom
Snappy Tom Whole Fish,$1.80,400g,https://www.igashop.com.au/product/380353,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/380353.jpg",Trays and Can Cat Food,Snappy Tom
Supercoat Smartblend Adult Active Dog Food With Beef,$25.65,6.7kg,https://www.igashop.com.au/product/663329,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/663329.jpg",Dry Dog Food,Supercoat
Supercoat Smartblend Adult Dog Food With Beef,$25.65,7kg,https://www.igashop.com.au/product/662098,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/662098.jpg",Dry Dog Food,Supercoat
Supercoat Smartblend Adult Dog Food With Beef,$15.00,2.8kg,https://www.igashop.com.au/product/663141,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/663141.jpg",Dry Dog Food,Supercoat
Supercoat Smartblend Adult Dog Food With Chicken,$25.65,7kg,https://www.igashop.com.au/product/662129,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/662129.jpg",Dry Dog Food,Supercoat
Supercoat Smartblend Adult Dog Food With Chicken,$15.00,2.8kg,https://www.igashop.com.au/product/663159,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/663159.jpg",Dry Dog Food,Supercoat
Supercoat Smartblend Adult Healthy Weight Dog Food with Chicken,$15.00,2.6kg,https://www.igashop.com.au/product/662941,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/662941.jpg",Dry Dog Food,Supercoat
Supercoat Smartblend Adult Healthy Weight Dog Food With Chicken,$25.65,6.7kg,https://www.igashop.com.au/product/663311,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/663311.jpg",Dry Dog Food,Supercoat
Supercoat Smartblend Adult Large Breed Dog Food With Chicken,$25.65,7kg,https://www.igashop.com.au/product/662111,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/662111.jpg",Dry Dog Food,Supercoat
Supercoat Smartblend Puppy Food With Chicken,$25.65,6.7kg,https://www.igashop.com.au/product/662145,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/662145.jpg",Puppy Food,Supercoat
Supercoat Smartblend Puppy Food With Chicken,$15.00,2.6kg,https://www.igashop.com.au/product/662852,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/662852.jpg",Puppy Food,Supercoat
Supercoat Smartblend Senior Dog Food With Fish,$15.00,2.6kg,https://www.igashop.com.au/product/662967,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/662967.jpg",Dry Dog Food,Supercoat
Supervite Everyday Happy Dog Dry Dog Food,$11.35,3kg,https://www.igashop.com.au/product/590835,,Dry Dog Food,Supervite
Temptations Cat Treat Hearty Beef Bag,$8.00,180g,https://www.igashop.com.au/product/656063,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/656063.jpg","Cat Accessories, Treats and Healthcare",Temptations
Temptations Cat Treats Hearty Beef,$4.40,85g,https://www.igashop.com.au/product/656047,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/656047.jpg","Cat Accessories, Treats and Healthcare",Temptations
Temptations Cat Treats Seafood Medley,$8.00,180g,https://www.igashop.com.au/product/160000003438,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000003438.jpg","Cat Accessories, Treats and Healthcare",Temptations
Temptations Cat Treats Seafood Medley,$4.40,85g,https://www.igashop.com.au/product/656314,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/656314.jpg","Cat Accessories, Treats and Healthcare",Temptations
Temptations Cat Treats Tasty Chicken,$4.40,85g,https://www.igashop.com.au/product/655897,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/655897.jpg","Cat Accessories, Treats and Healthcare",Temptations
Temptations Cat Treats Tasty Chicken Bag,$8.00,180g,https://www.igashop.com.au/product/655902,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/655902.jpg","Cat Accessories, Treats and Healthcare",Temptations
Temptations Cat Treats Tempting Tuna Bag,$4.40,85g,https://www.igashop.com.au/product/655122,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/655122.jpg","Cat Accessories, Treats and Healthcare",Temptations
Temptations Catnip ,$4.40,85g,https://www.igashop.com.au/product/1800000068696,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068696.jpg",Trays and Can Cat Food,Temptations
Temptations Mixups Catnip Chicken And Cheddar ,$13.50,350g,https://www.igashop.com.au/product/1800000068695,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068695.jpg",Trays and Can Cat Food,Temptations
Temptations Mixups Tuna Salmon And Shrimp ,$8.00,180g,https://www.igashop.com.au/product/1800000068694,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000068694.jpg",Trays and Can Cat Food,Temptations
Temptations Spoons Chicken And Cheese,$5.00,40g,https://www.igashop.com.au/product/752482,,Trays and Can Cat Food,Temptations
Temptations Spoons Chicken And Salmon,$5.00,40g,https://www.igashop.com.au/product/752377,,Trays and Can Cat Food,Temptations
Temptations Spoons Salmon And Tuna,$5.00,10g,https://www.igashop.com.au/product/180000003684,,Trays and Can Cat Food,Temptations
The Pet Hub - Cat Collar With Bell,$3.85,1,https://www.igashop.com.au/product/509046,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Dog Bowl Stainless Steel Small,$7.00,1,https://www.igashop.com.au/product/504062,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Dog Harness & Lead Large,$10.50,1,https://www.igashop.com.au/product/508781,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Dog Harness & Lead Medium,$10.25,1,https://www.igashop.com.au/product/508430,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Dog Harness & Lead Small,$10.05,1,https://www.igashop.com.au/product/510178,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Dog Lead,$7.50,1,https://www.igashop.com.au/product/508891,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Dog Poop Bag & Dispenser Bags,$3.95,20,https://www.igashop.com.au/product/508448,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Dog Poop Bag Refills Bags,$3.95,60,https://www.igashop.com.au/product/511302,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Pet Bowl Stainless Steel Non Slip Large,$11.00,1,https://www.igashop.com.au/product/504041,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Pet Litter Tray Liner,$4.60,12,https://www.igashop.com.au/product/507777,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Rope Tug Ball,$6.90,1,https://www.igashop.com.au/product/515801,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Seatbelt Connector Adjustable,$7.95,1,https://www.igashop.com.au/product/504698,,"Dog Treats, Accessories and Healthcare",The Pet Hub
The Pet Hub - Seatbelt Restraint Adjustable,$9.15,1,https://www.igashop.com.au/product/504708,,"Dog Treats, Accessories and Healthcare",The Pet Hub
Treat Time Dog Treats Chicken Jerky Bar,$8.50,100g,https://www.igashop.com.au/product/20000004385,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004385.jpg",Small Animal Food,Treat Time
Treat Time Star Steak Veg,$7.00,115g,https://www.igashop.com.au/product/25322,,"Dog Treats, Accessories and Healthcare",Treat Time
Trill Bird Honey Stick Variety Budgerigar,$4.00,105g,https://www.igashop.com.au/product/867606,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/867606.jpg",Small Animal Food,Trill
Trill Budgie Mix,$6.00,1.8kg,https://www.igashop.com.au/product/824556,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/824556.jpg",Small Animal Food,Trill
Trill Canary & Finch Mix,$6.00,1.8kg,https://www.igashop.com.au/product/824682,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/824682.jpg",Small Animal Food,Trill
Trill Cockatiel Mix,$6.00,1.8kg,https://www.igashop.com.au/product/826723,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/826723.jpg",Small Animal Food,Trill
Trill Honey Sticks Dry Bird Treats With Berries Fruit & Nuts,$4.00,105g,https://www.igashop.com.au/product/860507,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/860507.jpg",Small Animal Food,Trill
Trill Millet Sprays,$7.00,150g,https://www.igashop.com.au/product/92308,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/92308.jpg",Small Animal Food,Trill
Trill Mix In Veggies Bird Treat,$4.00,120g,https://www.igashop.com.au/product/941683,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/941683.jpg",Small Animal Food,Trill
Trill Mix-in Fruit & Nut Blend,$4.50,200g,https://www.igashop.com.au/product/26810,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/26810.jpg",Small Animal Food,Trill
Trill Small Parrot Mix,$6.00,1.8kg,https://www.igashop.com.au/product/824695,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/824695.jpg",Small Animal Food,Trill
Trill Toppers Dry Bird Seed Mix Flavours Pouch,$5.00,112g,https://www.igashop.com.au/product/947689,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/947689.jpg",Small Animal Food,Trill
Ultimates Indulge Adult Cat Food Tuna & Barramundi,$1.75,85g,https://www.igashop.com.au/product/356367,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/356367.jpg",Trays and Can Cat Food,Ultimates Indulge
Ultimates Indulge Adult Cat Food Variety Pack,$9.50,7,https://www.igashop.com.au/product/329522,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/329522.jpg",Trays and Can Cat Food,Ultimates Indulge
Ultimates Indulge Adult Cat Food Whitemeat Tuna With Salmon,$1.75,85g,https://www.igashop.com.au/product/462147,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/462147.jpg",Trays and Can Cat Food,Ultimates Indulge
Ultimates Indulge Beef & Gravy,$2.65,400g,https://www.igashop.com.au/product/938520,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/938520.jpg",Trays and Can Dog Food,Ultimates Indulge
Ultimates Indulge Chicken Mince In Gravy Tray,$8.20,6,https://www.igashop.com.au/product/531132,,Trays and Can Dog Food,Ultimates Indulge
Ultimates Indulge Lamb In Gravy,$2.65,400g,https://www.igashop.com.au/product/938538,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/938538.jpg",Trays and Can Dog Food,Ultimates Indulge
Ultimates Indulge Planet Aware Tuna,$1.60,85g,https://www.igashop.com.au/product/1800000067904,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000067904.jpg",Trays and Can Cat Food,Ultimates Indulge
